name,run_vus,nopm,tpm,build_seconds,shared_buffers_gb,tmpfs_gib,delta_nopm_pct,error,settings,elapsed_wall_s
A_baseline,32,1126050,2587848,190.3,62,125,-0.44,,shared_buffers=62GB effective_cache_size=188GB max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB max_wal_size=8GB min_wal_size=1GB checkpoint_completion_target=0.9 random_page_cost=1.1 effective_io_concurrency=128 maintenance_work_mem=1GB listen_addresses=*,691.1
B_host_tune_tmpfs,32,1146102,2631200,157.4,62,125,1.33,,shared_buffers=62GB effective_cache_size=188GB work_mem=64MB maintenance_work_mem=8GB autovacuum_work_mem=2GB max_connections=400 max_worker_processes=41 max_parallel_workers=32 max_parallel_workers_per_gather=2 max_parallel_maintenance_workers=4 autovacuum_max_workers=5 io_method=io_uring huge_pages=try synchronous_commit=off wal_buffers=64MB wal_compression=lz4 max_wal_size=16GB min_wal_size=2GB checkpoint_completion_target=0.9 checkpoint_timeout=15min random_page_cost=1.0 effective_io_concurrency=1000 maintenance_io_concurrency=500 jit=off listen_addresses=*,663.5
C_sb8,32,1134364,2609417,160.3,8,125,0.3,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB max_wal_size=8GB min_wal_size=1GB checkpoint_completion_target=0.9 random_page_cost=1.1 effective_io_concurrency=128 maintenance_work_mem=1GB listen_addresses=* shared_buffers=8GB effective_cache_size=188GB,656.1
C_sb16,32,1143964,2631570,179.1,16,125,1.14,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB max_wal_size=8GB min_wal_size=1GB checkpoint_completion_target=0.9 random_page_cost=1.1 effective_io_concurrency=128 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB,674.0
C_sb24,32,1150653,2644212,189.4,24,125,1.74,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB max_wal_size=8GB min_wal_size=1GB checkpoint_completion_target=0.9 random_page_cost=1.1 effective_io_concurrency=128 maintenance_work_mem=1GB listen_addresses=* shared_buffers=24GB effective_cache_size=188GB,686.6
C_sb32,32,1141240,2623459,158.9,32,125,0.9,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB max_wal_size=8GB min_wal_size=1GB checkpoint_completion_target=0.9 random_page_cost=1.1 effective_io_concurrency=128 maintenance_work_mem=1GB listen_addresses=* shared_buffers=32GB effective_cache_size=188GB,661.4
C_sb48,32,1130669,2600371,159.1,48,125,-0.03,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB max_wal_size=8GB min_wal_size=1GB checkpoint_completion_target=0.9 random_page_cost=1.1 effective_io_concurrency=128 maintenance_work_mem=1GB listen_addresses=* shared_buffers=48GB effective_cache_size=188GB,658.4
D_sb16_io_uring,32,1222440,2810612,161.1,16,125,8.08,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off wal_compression=lz4 max_wal_size=16GB min_wal_size=2GB,669.7
D_sb16_worker,32,1185027,2725361,180.7,16,125,4.77,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=worker random_page_cost=1.0 effective_io_concurrency=1000 jit=off wal_compression=lz4 max_wal_size=16GB min_wal_size=2GB io_workers=8,683.2
D_sb62_io_uring,32,1193686,2745178,165.7,62,125,5.54,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=62GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off wal_compression=lz4 max_wal_size=16GB min_wal_size=2GB,679.8
D_sb62_worker,32,1158062,2660517,159.0,62,125,2.39,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=62GB effective_cache_size=188GB io_method=worker random_page_cost=1.0 effective_io_concurrency=1000 jit=off wal_compression=lz4 max_wal_size=16GB min_wal_size=2GB io_workers=8,665.3
E_walcomp_off,32,1168165,2685107,170.2,16,125,3.28,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=off,676.9
F_walbuf_16MB,32,1250272,2871227,189.5,16,125,10.54,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 wal_buffers=16MB,695.4
F_walbuf_256MB,32,1220479,2810090,161.3,16,125,7.91,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 max_parallel_workers_per_gather=2 synchronous_commit=off checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 wal_buffers=256MB,674.6
G_pergather_0,32,1245092,2863461,158.2,16,125,10.09,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 max_parallel_workers_per_gather=0,665.1
H_workmem_8MB,32,1337995,3077851,191.3,16,125,18.3,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 work_mem=8MB max_parallel_workers_per_gather=0,699.2
H_workmem_16MB,32,1356244,3120998,186.3,16,125,19.91,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 work_mem=16MB max_parallel_workers_per_gather=0,698.5
H_workmem_64MB,32,1238924,2846111,159.0,16,125,9.54,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 work_mem=64MB max_parallel_workers_per_gather=0,664.8
I_eic_128,32,1226665,2821161,158.3,16,125,8.46,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=128 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 max_parallel_workers_per_gather=0,663.3
I_eic_200,32,1337182,3074177,190.1,16,125,18.23,,max_connections=400 max_parallel_workers=32 max_worker_processes=32 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 maintenance_work_mem=1GB listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=200 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 max_parallel_workers_per_gather=0,697.1
J_maint_heavy,32,1228693,2825065,168.9,16,125,8.64,,max_connections=400 synchronous_commit=off wal_buffers=64MB checkpoint_completion_target=0.9 listen_addresses=* shared_buffers=16GB effective_cache_size=188GB io_method=io_uring random_page_cost=1.0 effective_io_concurrency=1000 jit=off max_wal_size=16GB min_wal_size=2GB wal_compression=lz4 maintenance_work_mem=8GB max_parallel_maintenance_workers=4 autovacuum_max_workers=5 max_worker_processes=44 max_parallel_workers=32 max_parallel_workers_per_gather=0,676.8
